timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761896818,0.101161,0.000000,-0.013171,0.03,3.23
1761896821,0.101161,0.000000,-0.013171,0.03,3.23
1761896824,0.101161,0.000000,-0.013171,0.03,3.23
1761896827,0.101161,0.000000,-0.013171,0.03,3.23
1761896830,0.101161,0.000000,-0.013171,0.03,3.23
1761896833,0.101161,0.000000,-0.013171,0.03,3.23
1761896836,0.101161,0.000000,-0.013171,0.03,3.23
1761896839,0.101161,0.000000,-0.013171,0.03,3.23
1761896842,0.101161,0.000000,-0.013171,0.03,3.23
1761896845,0.101161,0.000000,-0.013171,0.03,3.23
1761896848,0.101161,0.000000,-0.013171,0.03,3.23
1761896851,0.101161,0.000000,-0.013171,0.03,3.23
1761896854,0.101161,0.000000,-0.013171,0.03,3.23
1761896857,0.101161,0.000000,-0.013171,0.03,3.23
1761896860,0.101161,0.000000,-0.013171,0.03,3.23
1761896863,0.101161,0.000000,-0.013171,0.03,3.23
1761896866,0.101161,0.000000,-0.013171,0.03,3.23
1761896869,0.101161,0.000000,-0.013171,0.03,3.23
1761896872,0.101161,0.000000,-0.013171,0.03,3.23
1761896875,0.101161,0.000000,-0.013171,0.03,3.23
1761896878,0.101161,0.000000,-0.013171,0.03,3.23
1761896881,0.101161,0.000000,-0.013171,0.03,3.23
1761896884,0.101161,0.000000,-0.013171,0.03,3.23
1761896887,0.101161,0.000000,-0.013171,0.03,3.23
1761896890,0.101161,0.000000,-0.013171,0.03,3.23
1761896893,0.101161,0.000000,-0.013171,0.03,3.23
1761896896,0.101161,0.000000,-0.013171,0.03,3.23
1761896899,0.101161,0.000000,-0.013171,0.03,3.23
1761896902,0.101161,0.000000,-0.013171,0.03,3.23
1761896905,0.101161,0.000000,-0.013171,0.03,3.23
1761896908,0.101161,0.000000,-0.013171,0.03,3.23
1761896911,0.101161,0.000000,-0.013171,0.03,3.23
1761896914,0.101161,0.000000,-0.013171,0.03,3.23
1761896917,0.101161,0.000000,-0.013171,0.03,3.23
1761896920,0.101161,0.000000,-0.013171,0.03,3.23
1761896923,0.101161,0.000000,-0.013171,0.03,3.23
1761896926,0.101161,0.000000,-0.013171,0.03,3.23
1761896929,0.101161,0.000000,-0.013171,0.03,3.23
1761896932,0.101161,0.000000,-0.013171,0.03,3.23
1761896935,0.101161,0.000000,-0.013171,0.03,3.23
1761896938,0.101161,0.000000,-0.013171,0.03,3.23
1761896941,0.101161,0.000000,-0.013171,0.03,3.23
1761896944,0.101161,0.000000,-0.013171,0.03,3.23
1761896947,0.101161,0.000000,-0.013171,0.03,3.23
1761896950,0.101161,0.000000,-0.013171,0.03,3.23
1761896953,0.101161,0.000000,-0.013171,0.03,3.23
1761896956,0.101161,0.000000,-0.013171,0.03,3.23
1761896959,0.101161,0.000000,-0.013171,0.03,3.23
1761896962,0.101161,0.000000,-0.013171,0.03,3.23
1761896965,0.101161,0.000000,-0.013171,0.03,3.23
1761896968,0.101161,0.000000,-0.013171,0.03,3.23
1761896971,0.101161,0.000000,-0.013171,0.03,3.23
1761896974,0.101161,0.000000,-0.013171,0.03,3.23
1761896977,0.101161,0.000000,-0.013171,0.03,3.23
1761896980,0.101161,0.000000,-0.013171,0.03,3.23
1761896983,0.101161,0.000000,-0.013171,0.03,3.23
1761896986,0.101161,0.000000,-0.013171,0.03,3.23
1761896989,0.101161,0.000000,-0.013171,0.03,3.23
1761896992,0.101161,0.000000,-0.013171,0.03,3.23
1761896995,0.101161,0.000000,-0.013171,0.03,3.23
1761896998,0.101161,0.000000,-0.013171,0.03,3.23
1761897001,0.101161,0.000000,-0.013171,0.03,3.23
1761897004,0.101161,0.000000,-0.013171,0.03,3.23
1761897007,0.101161,0.000000,-0.013171,0.03,3.23
1761897010,0.101161,0.000000,-0.013171,0.03,3.23
1761897013,0.101161,0.000000,-0.013171,0.03,3.23
1761897016,0.101161,0.000000,-0.013171,0.03,3.23
1761897019,0.101161,0.000000,-0.013171,0.03,3.23
1761897022,0.101161,0.000000,-0.013171,0.03,3.23
1761897025,0.101161,0.000000,-0.013171,0.03,3.23
1761897028,0.101161,0.000000,-0.013171,0.03,3.23
1761897031,0.101161,0.000000,-0.013171,0.03,3.23
1761897034,0.101161,0.000000,-0.013171,0.03,3.23
1761897037,0.101161,0.000000,-0.013171,0.03,3.23
1761897040,0.101161,0.000000,-0.013171,0.03,3.23
1761897043,0.101161,0.000000,-0.013171,0.03,3.23
1761897046,0.101161,0.000000,-0.013171,0.03,3.23
1761897049,0.101161,0.000000,-0.013171,0.03,3.23
1761897052,0.101161,0.000000,-0.013171,0.03,3.23
1761897055,0.101161,0.000000,-0.013171,0.03,3.23
1761897058,0.101161,0.000000,-0.013171,0.03,3.23
1761897061,0.101161,0.000000,-0.013171,0.03,3.23
1761897064,0.101161,0.000000,-0.013171,0.03,3.23
1761897067,0.101161,0.000000,-0.013171,0.03,3.23
1761897070,0.101161,0.000000,-0.013171,0.03,3.23
1761897073,0.101161,0.000000,-0.013171,0.03,3.23
1761897076,0.101161,0.000000,-0.013171,0.03,3.23
1761897079,0.101161,0.000000,-0.013171,0.03,3.23
1761897082,0.101161,0.000000,-0.013171,0.03,3.23
1761897085,0.101161,0.000000,-0.013171,0.03,3.23
1761897088,0.101161,0.000000,-0.013171,0.03,3.23
1761897091,0.101161,0.000000,-0.013171,0.03,3.23
1761897094,0.101161,0.000000,-0.013171,0.03,3.23
1761897097,0.101161,0.000000,-0.013171,0.03,3.23
1761897100,0.101161,0.000000,-0.013171,0.03,3.23
1761897103,0.101161,0.000000,-0.013171,0.03,3.23
1761897106,0.101161,0.000000,-0.013171,0.03,3.23
1761897109,0.101161,0.000000,-0.013171,0.03,3.23
1761897112,0.101161,0.000000,-0.013171,0.03,3.23
1761897115,0.101161,0.000000,-0.013171,0.03,3.23
1761897118,0.101161,0.000000,-0.013171,0.03,3.23
1761897121,0.101161,0.000000,-0.013171,0.03,3.23
1761897124,0.101161,0.000000,-0.013171,0.03,3.23
1761897127,0.101161,0.000000,-0.013171,0.03,3.23
1761897130,0.101161,0.000000,-0.013171,0.03,3.23
1761897133,0.101161,0.000000,-0.013171,0.03,3.23
1761897136,0.101161,0.000000,-0.013171,0.03,3.23
1761897139,0.101161,0.000000,-0.013171,0.03,3.23
1761897142,0.101161,0.000000,-0.013171,0.03,3.23
1761897145,0.101161,0.000000,-0.013171,0.03,3.23
1761897148,0.101161,0.000000,-0.013171,0.03,3.23
1761897151,0.101161,0.000000,-0.013171,0.03,3.23
1761897154,0.101161,0.000000,-0.013171,0.03,3.23
1761897157,0.101161,0.000000,-0.013171,0.03,3.23
1761897160,0.101161,0.000000,-0.013171,0.03,3.23
1761897163,0.101161,0.000000,-0.013171,0.03,3.23
1761897166,0.101161,0.000000,-0.013171,0.03,3.23
1761897169,0.101161,0.000000,-0.013171,0.03,3.23
1761897172,0.101161,0.000000,-0.013171,0.03,3.23
1761897175,0.101161,0.000000,-0.013171,0.03,3.23
1761897178,0.101161,0.000000,-0.013171,0.03,3.23
1761897181,0.101161,0.000000,-0.013171,0.03,3.23
1761897184,0.101161,0.000000,-0.013171,0.03,3.23
1761897187,0.101161,0.000000,-0.013171,0.03,3.23
1761897190,0.101161,0.000000,-0.013171,0.03,3.23
1761897193,0.101161,0.000000,-0.013171,0.03,3.23
1761897196,0.101161,0.000000,-0.013171,0.03,3.23
1761897199,0.101161,0.000000,-0.013171,0.03,3.23
1761897202,0.101161,0.000000,-0.013171,0.03,3.23
1761897205,0.101161,0.000000,-0.013171,0.03,3.23
1761897208,0.101161,0.000000,-0.013171,0.03,3.23
1761897211,0.101161,0.000000,-0.013171,0.03,3.23
1761897214,0.101161,0.000000,-0.013171,0.03,3.23
1761897217,0.101161,0.000000,-0.013171,0.03,3.23
1761897220,0.101161,0.000000,-0.013171,0.03,3.23
1761897223,0.101161,0.000000,-0.013171,0.03,3.23
1761897226,0.101161,0.000000,-0.013171,0.03,3.23
1761897229,0.101161,0.000000,-0.013171,0.03,3.23
1761897232,0.101161,0.000000,-0.013171,0.03,3.23
1761897235,0.101161,0.000000,-0.013171,0.03,3.23
1761897238,0.101161,0.000000,-0.013171,0.03,3.23
1761897241,0.101161,0.000000,-0.013171,0.03,3.23
1761897244,0.101161,0.000000,-0.013171,0.03,3.23
1761897247,0.101161,0.000000,-0.013171,0.03,3.23
1761897250,0.101161,0.000000,-0.013171,0.03,3.23
1761897253,0.101161,0.000000,-0.013171,0.03,3.23
1761897256,0.101161,0.000000,-0.013171,0.03,3.23
1761897259,0.101161,0.000000,-0.013171,0.03,3.23
1761897262,0.101161,0.000000,-0.013171,0.03,3.23
1761897265,0.101161,0.000000,-0.013171,0.03,3.23
1761897268,0.101161,0.000000,-0.013171,0.03,3.23
1761897271,0.101161,0.000000,-0.013171,0.03,3.23
1761897274,0.101161,0.000000,-0.013171,0.03,3.23
1761897277,0.101161,0.000000,-0.013171,0.03,3.23
1761897280,0.101161,0.000000,-0.013171,0.03,3.23
1761897283,0.101161,0.000000,-0.013171,0.03,3.23
1761897286,0.101161,0.000000,-0.013171,0.03,3.23
1761897289,0.101161,0.000000,-0.013171,0.03,3.23
1761897292,0.101161,0.000000,-0.013171,0.03,3.23
1761897295,0.101161,0.000000,-0.013171,0.03,3.23
1761897298,0.101161,0.000000,-0.013171,0.03,3.23
1761897301,0.101161,0.000000,-0.013171,0.03,3.23
1761897304,0.101161,0.000000,-0.013171,0.03,3.23
1761897307,0.101161,0.000000,-0.013171,0.03,3.23
1761897310,0.101161,0.000000,-0.013171,0.03,3.23
1761897313,0.101161,0.000000,-0.013171,0.03,3.23
1761897316,0.101161,0.000000,-0.013171,0.03,3.23
1761897319,0.101161,0.000000,-0.013171,0.03,3.23
1761897322,0.101161,0.000000,-0.013171,0.03,3.23
1761897325,0.101161,0.000000,-0.013171,0.03,3.23
1761897328,0.101161,0.000000,-0.013171,0.03,3.23
1761897331,0.101161,0.000000,-0.013171,0.03,3.23
1761897334,0.101161,0.000000,-0.013171,0.03,3.23
1761897337,0.101161,0.000000,-0.013171,0.03,3.23
1761897340,0.101161,0.000000,-0.013171,0.03,3.23
1761897343,0.101161,0.000000,-0.013171,0.03,3.23
1761897346,0.101161,0.000000,-0.013171,0.03,3.23
1761897349,0.101161,0.000000,-0.013171,0.03,3.23
1761897352,0.101161,0.000000,-0.013171,0.03,3.23
1761897355,0.101161,0.000000,-0.013171,0.03,3.23
1761897358,0.101161,0.000000,-0.013171,0.03,3.23
1761897361,0.101161,0.000000,-0.013171,0.03,3.23
1761897364,0.101161,0.000000,-0.013171,0.03,3.23
1761897367,0.101161,0.000000,-0.013171,0.03,3.23
1761897370,0.101161,0.000000,-0.013171,0.03,3.23
1761897373,0.101161,0.000000,-0.013171,0.03,3.23
1761897376,0.101161,0.000000,-0.013171,0.03,3.23
1761897379,0.101161,0.000000,-0.013171,0.03,3.23
1761897382,0.101161,0.000000,-0.013171,0.03,3.23
1761897385,0.101161,0.000000,-0.013171,0.03,3.23
1761897388,0.101161,0.000000,-0.013171,0.03,3.23
1761897391,0.101161,0.000000,-0.013171,0.03,3.23
1761897394,0.101161,0.000000,-0.013171,0.03,3.23
1761897397,0.101161,0.000000,-0.013171,0.03,3.23
1761897400,0.101161,0.000000,-0.013171,0.03,3.23
1761897403,0.101161,0.000000,-0.013171,0.03,3.23
1761897406,0.101161,0.000000,-0.013171,0.03,3.23
1761897409,0.101161,0.000000,-0.013171,0.03,3.23
1761897412,0.101161,0.000000,-0.013171,0.03,3.23
1761897415,0.101161,0.000000,-0.013171,0.03,3.23
1761897418,0.101161,0.000000,-0.013171,0.03,3.23
1761897421,0.101161,0.000000,-0.013171,0.03,3.23
1761897424,0.101161,0.000000,-0.013171,0.03,3.23
1761897427,0.101161,0.000000,-0.013171,0.03,3.23
1761897430,0.101161,0.000000,-0.013171,0.03,3.23
1761897433,0.101161,0.000000,-0.013171,0.03,3.23
1761897436,0.101161,0.000000,-0.013171,0.03,3.23
1761897439,0.101161,0.000000,-0.013171,0.03,3.23
1761897442,0.101161,0.000000,-0.013171,0.03,3.23
1761897445,0.101161,0.000000,-0.013171,0.03,3.23
1761897448,0.101161,0.000000,-0.013171,0.03,3.23
1761897451,0.101161,0.000000,-0.013171,0.03,3.23
1761897454,0.101161,0.000000,-0.013171,0.03,3.23
1761897457,0.101161,0.000000,-0.013171,0.03,3.23
1761897460,0.101161,0.000000,-0.013171,0.03,3.23
1761897463,0.101161,0.000000,-0.013171,0.03,3.23
1761897466,0.101161,0.000000,-0.013171,0.03,3.23
1761897469,0.101161,0.000000,-0.013171,0.03,3.23
1761897472,0.101161,0.000000,-0.013171,0.03,3.23
1761897475,0.101161,0.000000,-0.013171,0.03,3.23
1761897478,0.101161,0.000000,-0.013171,0.03,3.23
1761897481,0.101161,0.000000,-0.013171,0.03,3.23
1761897484,0.101161,0.000000,-0.013171,0.03,3.23
1761897487,0.101161,0.000000,-0.013171,0.03,3.23
1761897490,0.101161,0.000000,-0.013171,0.03,3.23
1761897493,0.101161,0.000000,-0.013171,0.03,3.23
1761897496,0.101161,0.000000,-0.013171,0.03,3.23
1761897499,0.101161,0.000000,-0.013171,0.03,3.23
1761897502,0.101161,0.000000,-0.013171,0.03,3.23
1761897505,0.101161,0.000000,-0.013171,0.03,3.23
1761897508,0.101161,0.000000,-0.013171,0.03,3.23
1761897511,0.101161,0.000000,-0.013171,0.03,3.23
1761897514,0.101161,0.000000,-0.013171,0.03,3.23
1761897517,0.101161,0.000000,-0.013171,0.03,3.23
1761897520,0.101161,0.000000,-0.013171,0.03,3.23
1761897523,0.101161,0.000000,-0.013171,0.03,3.23
1761897526,0.101161,0.000000,-0.013171,0.03,3.23
1761897529,0.101161,0.000000,-0.013171,0.03,3.23
1761897532,0.101161,0.000000,-0.013171,0.03,3.23
1761897535,0.101161,0.000000,-0.013171,0.03,3.23
1761897538,0.101161,0.000000,-0.013171,0.03,3.23
1761897541,0.101161,0.000000,-0.013171,0.03,3.23
1761897544,0.101161,0.000000,-0.013171,0.03,3.23
1761897547,0.101161,0.000000,-0.013171,0.03,3.23
1761897550,0.101161,0.000000,-0.013171,0.03,3.23
1761897553,0.101161,0.000000,-0.013171,0.03,3.23
1761897556,0.101161,0.000000,-0.013171,0.03,3.23
1761897559,0.101161,0.000000,-0.013171,0.03,3.23
1761897562,0.101161,0.000000,-0.013171,0.03,3.23
1761897565,0.101161,0.000000,-0.013171,0.03,3.23
1761897568,0.101161,0.000000,-0.013171,0.03,3.23
1761897571,0.101161,0.000000,-0.013171,0.03,3.23
1761897574,0.101161,0.000000,-0.013171,0.03,3.23
1761897577,0.101161,0.000000,-0.013171,0.03,3.23
1761897580,0.101161,0.000000,-0.013171,0.03,3.23
1761897583,0.101161,0.000000,-0.013171,0.03,3.23
1761897586,0.101161,0.000000,-0.013171,0.03,3.23
1761897589,0.101161,0.000000,-0.013171,0.03,3.23
1761897592,0.101161,0.000000,-0.013171,0.03,3.23
1761897595,0.101161,0.000000,-0.013171,0.03,3.23
1761897598,0.101161,0.000000,-0.013171,0.03,3.23
1761897601,0.101161,0.000000,-0.013171,0.03,3.23
1761897604,0.101161,0.000000,-0.013171,0.03,3.23
1761897607,0.101161,0.000000,-0.013171,0.03,3.23
1761897610,0.101161,0.000000,-0.013171,0.03,3.23
1761897613,0.101161,0.000000,-0.013171,0.03,3.23
1761897616,0.101161,0.000000,-0.013171,0.03,3.23
1761897619,0.101161,0.000000,-0.013171,0.03,3.23
1761897622,0.101161,0.000000,-0.013171,0.03,3.23
1761897625,0.101161,0.000000,-0.013171,0.03,3.23
1761897628,0.101161,0.000000,-0.013171,0.03,3.23
1761897631,0.101161,0.000000,-0.013171,0.03,3.23
1761897634,0.101161,0.000000,-0.013171,0.03,3.23
1761897637,0.101161,0.000000,-0.013171,0.03,3.23
1761897640,0.101161,0.000000,-0.013171,0.03,3.23
1761897643,0.101161,0.000000,-0.013171,0.03,3.23
1761897646,0.101161,0.000000,-0.013171,0.03,3.23
1761897649,0.101161,0.000000,-0.013171,0.03,3.23
1761897652,0.101161,0.000000,-0.013171,0.03,3.23
1761897655,0.101161,0.000000,-0.013171,0.03,3.23
1761897658,0.101161,0.000000,-0.013171,0.03,3.23
1761897661,0.101161,0.000000,-0.013171,0.03,3.23
1761897664,0.101161,0.000000,-0.013171,0.03,3.23
1761897667,0.101161,0.000000,-0.013171,0.03,3.23
1761897670,0.101161,0.000000,-0.013171,0.03,3.23
1761897673,0.101161,0.000000,-0.013171,0.03,3.23
1761897676,0.101161,0.000000,-0.013171,0.03,3.23
1761897679,0.101161,0.000000,-0.013171,0.03,3.23
1761897682,0.101161,0.000000,-0.013171,0.03,3.23
1761897685,0.101161,0.000000,-0.013171,0.03,3.23
1761897688,0.101161,0.000000,-0.013171,0.03,3.23
1761897691,0.101161,0.000000,-0.013171,0.03,3.23
1761897694,0.101161,0.000000,-0.013171,0.03,3.23
1761897697,0.101161,0.000000,-0.013171,0.03,3.23
1761897700,0.101161,0.000000,-0.013171,0.03,3.23
1761897703,0.101161,0.000000,-0.013171,0.03,3.23
1761897706,0.101161,0.000000,-0.013171,0.03,3.23
1761897709,0.101161,0.000000,-0.013171,0.03,3.23
1761897712,0.101161,0.000000,-0.013171,0.03,3.23
1761897715,0.101161,0.000000,-0.013171,0.03,3.23
1761897718,0.101161,0.000000,-0.013171,0.03,3.23
1761897721,0.101161,0.000000,-0.013171,0.03,3.23
1761897724,0.101161,0.000000,-0.013171,0.03,3.23
1761897727,0.101161,0.000000,-0.013171,0.03,3.23
1761897730,0.101161,0.000000,-0.013171,0.03,3.23
1761897733,0.101161,0.000000,-0.013171,0.03,3.23
1761897736,0.101161,0.000000,-0.013171,0.03,3.23
1761897739,0.101161,0.000000,-0.013171,0.03,3.23
1761897742,0.101161,0.000000,-0.013171,0.03,3.23
1761897745,0.101161,0.000000,-0.013171,0.03,3.23
1761897748,0.101161,0.000000,-0.013171,0.03,3.23
1761897751,0.101161,0.000000,-0.013171,0.03,3.23
1761897754,0.101161,0.000000,-0.013171,0.03,3.23
1761897757,0.101161,0.000000,-0.013171,0.03,3.23
1761897760,0.101161,0.000000,-0.013171,0.03,3.23
1761897763,0.101161,0.000000,-0.013171,0.03,3.23
1761897766,0.101161,0.000000,-0.013171,0.03,3.23
1761897769,0.101161,0.000000,-0.013171,0.03,3.23
1761897772,0.101161,0.000000,-0.013171,0.03,3.23
1761897775,0.101161,0.000000,-0.013171,0.03,3.23
1761897778,0.101161,0.000000,-0.013171,0.03,3.23
1761897781,0.101161,0.000000,-0.013171,0.03,3.23
1761897784,0.101161,0.000000,-0.013171,0.03,3.23
1761897787,0.101161,0.000000,-0.013171,0.03,3.23
1761897790,0.101161,0.000000,-0.013171,0.03,3.23
1761897793,0.101161,0.000000,-0.013171,0.03,3.23
1761897796,0.101161,0.000000,-0.013171,0.03,3.23
1761897799,0.101161,0.000000,-0.013171,0.03,3.23
1761897802,0.101161,0.000000,-0.013171,0.03,3.23
1761897805,0.101161,0.000000,-0.013171,0.03,3.23
1761897808,0.101161,0.000000,-0.013171,0.03,3.23
1761897811,0.101161,0.000000,-0.013171,0.03,3.23
1761897814,0.101161,0.000000,-0.013171,0.03,3.23
1761897817,0.101161,0.000000,-0.013171,0.03,3.23
1761897820,0.101161,0.000000,-0.013171,0.03,3.23
1761897823,0.101161,0.000000,-0.013171,0.03,3.23
1761897826,0.101161,0.000000,-0.013171,0.03,3.23
1761897829,0.101161,0.000000,-0.013171,0.03,3.23
1761897832,0.101161,0.000000,-0.013171,0.03,3.23
1761897835,0.101161,0.000000,-0.013171,0.03,3.23
1761897838,0.101161,0.000000,-0.013171,0.03,3.23
1761897841,0.101161,0.000000,-0.013171,0.03,3.23
1761897844,0.101161,0.000000,-0.013171,0.03,3.23
1761897847,0.101161,0.000000,-0.013171,0.03,3.23
1761897850,0.101161,0.000000,-0.013171,0.03,3.23
1761897853,0.101161,0.000000,-0.013171,0.03,3.23
1761897856,0.101161,0.000000,-0.013171,0.03,3.23
1761897859,0.101161,0.000000,-0.013171,0.03,3.23
1761897862,0.101161,0.000000,-0.013171,0.03,3.23
1761897865,0.101161,0.000000,-0.013171,0.03,3.23
1761897868,0.101161,0.000000,-0.013171,0.03,3.23
1761897871,0.101161,0.000000,-0.013171,0.03,3.23
1761897874,0.101161,0.000000,-0.013171,0.03,3.23
1761897877,0.101161,0.000000,-0.013171,0.03,3.23
1761897880,0.101161,0.000000,-0.013171,0.03,3.23
1761897883,0.101161,0.000000,-0.013171,0.03,3.23
1761897886,0.101161,0.000000,-0.013171,0.03,3.23
1761897889,0.101161,0.000000,-0.013171,0.03,3.23
1761897892,0.101161,0.000000,-0.013171,0.03,3.23
1761897895,0.101161,0.000000,-0.013171,0.03,3.23
1761897898,0.101161,0.000000,-0.013171,0.03,3.23
1761897901,0.101161,0.000000,-0.013171,0.03,3.23
1761897904,0.101161,0.000000,-0.013171,0.03,3.23
1761897907,0.101161,0.000000,-0.013171,0.03,3.23
1761897910,0.101161,0.000000,-0.013171,0.03,3.23
1761897913,0.101161,0.000000,-0.013171,0.03,3.23
1761897916,0.101161,0.000000,-0.013171,0.03,3.23
1761897919,0.101161,0.000000,-0.013171,0.03,3.23
1761897922,0.101161,0.000000,-0.013171,0.03,3.23
1761897925,0.101161,0.000000,-0.013171,0.03,3.23
1761897928,0.101161,0.000000,-0.013171,0.03,3.23
1761897931,0.101161,0.000000,-0.013171,0.03,3.23
1761897934,0.101161,0.000000,-0.013171,0.03,3.23
1761897937,0.101161,0.000000,-0.013171,0.03,3.23
1761897940,0.101161,0.000000,-0.013171,0.03,3.23
1761897943,0.101161,0.000000,-0.013171,0.03,3.23
1761897946,0.101161,0.000000,-0.013171,0.03,3.23
1761897949,0.101161,0.000000,-0.013171,0.03,3.23
1761897952,0.101161,0.000000,-0.013171,0.03,3.23
1761897955,0.101161,0.000000,-0.013171,0.03,3.23
1761897958,0.101161,0.000000,-0.013171,0.03,3.23
1761897961,0.101161,0.000000,-0.013171,0.03,3.23
1761897964,0.101161,0.000000,-0.013171,0.03,3.23
1761897967,0.101161,0.000000,-0.013171,0.03,3.23
1761897970,0.101161,0.000000,-0.013171,0.03,3.23
1761897973,0.101161,0.000000,-0.013171,0.03,3.23
1761897976,0.101161,0.000000,-0.013171,0.03,3.23
1761897979,0.101161,0.000000,-0.013171,0.03,3.23
1761897982,0.101161,0.000000,-0.013171,0.03,3.23
1761897985,0.101161,0.000000,-0.013171,0.03,3.23
1761897988,0.101161,0.000000,-0.013171,0.03,3.23
1761897991,0.101161,0.000000,-0.013171,0.03,3.23
1761897994,0.101161,0.000000,-0.013171,0.03,3.23
1761897997,0.101161,0.000000,-0.013171,0.03,3.23
1761898000,0.101161,0.000000,-0.013171,0.03,3.23
1761898003,0.101161,0.000000,-0.013171,0.03,3.23
1761898006,0.101161,0.000000,-0.013171,0.03,3.23
1761898009,0.101161,0.000000,-0.013171,0.03,3.23
1761898012,0.101161,0.000000,-0.013171,0.03,3.23
1761898015,0.101161,0.000000,-0.013171,0.03,3.23
1761898018,0.101161,0.000000,-0.013171,0.03,3.23
1761898021,0.101161,0.000000,-0.013171,0.03,3.23
1761898024,0.101161,0.000000,-0.013171,0.03,3.23
1761898027,0.101161,0.000000,-0.013171,0.03,3.23
1761898030,0.101161,0.000000,-0.013171,0.03,3.23
1761898033,0.101161,0.000000,-0.013171,0.03,3.23
1761898036,0.101161,0.000000,-0.013171,0.03,3.23
1761898039,0.101161,0.000000,-0.013171,0.03,3.23
1761898042,0.101161,0.000000,-0.013171,0.03,3.23
1761898045,0.101161,0.000000,-0.013171,0.03,3.23
1761898048,0.101161,0.000000,-0.013171,0.03,3.23
1761898051,0.101161,0.000000,-0.013171,0.03,3.23
1761898054,0.101161,0.000000,-0.013171,0.03,3.23
1761898057,0.101161,0.000000,-0.013171,0.03,3.23
1761898060,0.101161,0.000000,-0.013171,0.03,3.23
1761898063,0.101161,0.000000,-0.013171,0.03,3.23
1761898066,0.101161,0.000000,-0.013171,0.03,3.23
1761898069,0.101161,0.000000,-0.013171,0.03,3.23
1761898072,0.101161,0.000000,-0.013171,0.03,3.23
1761898075,0.101161,0.000000,-0.013171,0.03,3.23
1761898078,0.101161,0.000000,-0.013171,0.03,3.23
1761898081,0.101161,0.000000,-0.013171,0.03,3.23
1761898084,0.101161,0.000000,-0.013171,0.03,3.23
1761898087,0.101161,0.000000,-0.013171,0.03,3.23
1761898090,0.101161,0.000000,-0.013171,0.03,3.23
1761898093,0.101161,0.000000,-0.013171,0.03,3.23
1761898096,0.101161,0.000000,-0.013171,0.03,3.23
1761898099,0.101161,0.000000,-0.013171,0.03,3.23
1761898102,0.101161,0.000000,-0.013171,0.03,3.23
1761898105,0.101161,0.000000,-0.013171,0.03,3.23
1761898108,0.101161,0.000000,-0.013171,0.03,3.23
1761898111,0.101161,0.000000,-0.013171,0.03,3.23
1761898114,0.101161,0.000000,-0.013171,0.03,3.23
1761898117,0.101161,0.000000,-0.013171,0.03,3.23
1761898120,0.101161,0.000000,-0.013171,0.03,3.23
1761898123,0.101161,0.000000,-0.013171,0.03,3.23
1761898126,0.101161,0.000000,-0.013171,0.03,3.23
1761898129,0.101161,0.000000,-0.013171,0.03,3.23
