timestamp,lag,wait_ms
2025-11-21 11:35:48.000,179,41845
2025-11-21 11:35:48.001,179,41845
2025-11-21 11:35:48.001,179,41844
2025-11-21 11:35:48.001,179,41845
2025-11-21 11:35:48.002,179,39979
2025-11-21 11:35:48.002,179,39980
2025-11-21 11:35:48.002,179,39980
2025-11-21 11:35:48.003,179,39980
2025-11-21 11:35:49.001,179,40978
2025-11-21 11:35:49.002,179,40978
2025-11-21 11:35:49.002,179,40977
2025-11-21 11:35:49.002,179,40978
2025-11-21 11:35:49.003,179,40978
2025-11-21 11:35:49.003,179,40979
2025-11-21 11:35:49.004,179,40979
2025-11-21 11:35:49.004,179,40978
2025-11-21 11:35:50.000,163,40596
2025-11-21 11:35:50.001,163,40596
2025-11-21 11:35:50.002,163,40595
2025-11-21 11:35:50.002,163,40596
2025-11-21 11:35:50.002,163,40596
2025-11-21 11:35:50.002,163,40596
2025-11-21 11:35:50.003,163,40596
2025-11-21 11:35:50.003,163,40595
2025-11-21 11:35:51.000,163,41593
2025-11-21 11:35:51.000,163,41592
2025-11-21 11:35:51.001,163,41592
2025-11-21 11:35:51.001,163,40810
2025-11-21 11:35:51.001,163,40811
2025-11-21 11:35:51.001,163,40811
2025-11-21 11:35:51.001,163,40809
2025-11-21 11:35:51.002,163,40809
2025-11-21 11:35:52.001,153,41809
2025-11-21 11:35:52.001,153,41809
2025-11-21 11:35:52.002,153,41808
2025-11-21 11:35:52.002,153,41808
2025-11-21 11:35:52.003,153,40429
2025-11-21 11:35:52.003,153,40428
2025-11-21 11:35:52.003,153,40429
2025-11-21 11:35:52.003,153,40429
2025-11-21 11:35:53.000,153,41426
2025-11-21 11:35:53.001,153,41425
2025-11-21 11:35:53.002,153,41425
2025-11-21 11:35:53.002,153,41426
2025-11-21 11:35:53.002,153,41426
2025-11-21 11:35:53.002,153,41426
2025-11-21 11:35:53.003,153,39334
2025-11-21 11:35:53.003,153,39334
2025-11-21 11:35:54.000,143,40332
2025-11-21 11:35:54.000,143,40332
2025-11-21 11:35:54.001,143,40331
2025-11-21 11:35:54.001,143,40331
2025-11-21 11:35:54.001,143,40332
2025-11-21 11:35:54.002,143,40332
2025-11-21 11:35:54.002,143,40332
2025-11-21 11:35:54.002,143,40333
2025-11-21 11:35:55.001,143,41332
2025-11-21 11:35:55.002,143,37816
2025-11-21 11:35:55.002,143,37816
2025-11-21 11:35:55.002,143,37817
2025-11-21 11:35:55.003,143,37817
2025-11-21 11:35:55.003,143,37817
2025-11-21 11:35:55.003,143,37817
2025-11-21 11:35:55.004,143,37817
2025-11-21 11:35:56.001,144,38815
2025-11-21 11:35:56.002,144,38815
2025-11-21 11:35:56.002,144,38815
2025-11-21 11:35:56.002,144,38816
2025-11-21 11:35:56.002,144,38815
2025-11-21 11:35:56.002,144,34614
2025-11-21 11:35:56.003,144,34614
2025-11-21 11:35:56.003,144,34614
2025-11-21 11:35:57.000,132,35611
2025-11-21 11:35:57.001,132,35611
2025-11-21 11:35:57.001,132,35610
2025-11-21 11:35:57.001,132,35611
2025-11-21 11:35:57.001,132,35611
2025-11-21 11:35:57.002,132,35611
2025-11-21 11:35:57.002,132,35610
2025-11-21 11:35:57.002,132,35611
2025-11-21 11:35:58.000,132,36609
2025-11-21 11:35:58.001,132,32373
2025-11-21 11:35:58.001,132,32372
2025-11-21 11:35:58.002,132,32373
2025-11-21 11:35:58.002,132,32373
2025-11-21 11:35:58.002,132,32374
2025-11-21 11:35:58.003,132,32373
2025-11-21 11:35:58.003,132,32373
2025-11-21 11:35:59.000,128,33371
2025-11-21 11:35:59.000,128,33371
2025-11-21 11:35:59.001,128,33370
2025-11-21 11:35:59.001,128,33370
2025-11-21 11:35:59.001,128,28455
2025-11-21 11:35:59.001,128,28455
2025-11-21 11:35:59.002,128,28454
2025-11-21 11:35:59.002,128,28455
2025-11-21 11:36:00.001,112,29454
2025-11-21 11:36:00.001,112,29453
2025-11-21 11:36:00.002,112,29453
2025-11-21 11:36:00.002,112,29453
2025-11-21 11:36:00.002,112,29454
2025-11-21 11:36:00.003,112,29452
2025-11-21 11:36:00.003,112,25212
2025-11-21 11:36:00.003,112,25213
2025-11-21 11:36:01.000,114,26209
2025-11-21 11:36:01.001,114,26209
2025-11-21 11:36:01.002,114,26209
2025-11-21 11:36:01.003,114,26210
2025-11-21 11:36:01.003,114,26211
2025-11-21 11:36:01.003,114,26211
2025-11-21 11:36:01.004,114,26211
2025-11-21 11:36:01.004,114,26211
2025-11-21 11:36:02.000,114,27208
2025-11-21 11:36:02.001,114,27208
2025-11-21 11:36:02.001,114,22986
2025-11-21 11:36:02.001,114,22987
2025-11-21 11:36:02.001,114,22987
2025-11-21 11:36:02.002,114,22987
2025-11-21 11:36:02.002,114,22987
2025-11-21 11:36:02.002,114,22987
2025-11-21 11:36:03.001,120,23986
2025-11-21 11:36:03.001,120,23986
2025-11-21 11:36:03.002,120,23986
2025-11-21 11:36:03.002,120,23986
2025-11-21 11:36:03.002,120,23986
2025-11-21 11:36:03.002,120,21133
2025-11-21 11:36:03.002,120,21133
2025-11-21 11:36:03.003,120,21129
2025-11-21 11:36:04.001,120,22127
2025-11-21 11:36:04.002,120,22127
2025-11-21 11:36:04.002,120,22127
2025-11-21 11:36:04.003,120,22127
2025-11-21 11:36:04.003,120,22128
2025-11-21 11:36:04.003,120,22128
2025-11-21 11:36:04.003,120,22128
2025-11-21 11:36:04.004,120,22127
2025-11-21 11:36:05.001,115,23125
2025-11-21 11:36:05.002,115,21054
2025-11-21 11:36:05.002,115,21054
2025-11-21 11:36:05.003,115,21054
2025-11-21 11:36:05.003,115,21054
2025-11-21 11:36:05.003,115,21055
2025-11-21 11:36:05.003,115,21054
2025-11-21 11:36:05.003,115,21054
2025-11-21 11:36:06.001,106,22052
2025-11-21 11:36:06.001,106,22052
2025-11-21 11:36:06.001,106,22052
2025-11-21 11:36:06.002,106,22052
2025-11-21 11:36:06.002,106,22051
2025-11-21 11:36:06.002,106,22052
2025-11-21 11:36:06.003,106,19906
2025-11-21 11:36:06.003,106,19906
2025-11-21 11:36:07.000,110,20903
2025-11-21 11:36:07.001,110,20903
2025-11-21 11:36:07.002,110,20903
2025-11-21 11:36:07.003,110,20903
2025-11-21 11:36:07.003,110,20904
2025-11-21 11:36:07.004,110,20905
2025-11-21 11:36:07.004,110,20905
2025-11-21 11:36:07.004,110,20903
2025-11-21 11:36:08.000,110,21899
2025-11-21 11:36:08.001,110,21899
2025-11-21 11:36:08.001,110,21899
2025-11-21 11:36:08.002,110,18423
2025-11-21 11:36:08.002,110,18423
2025-11-21 11:36:08.002,110,18424
2025-11-21 11:36:08.002,110,18423
2025-11-21 11:36:08.003,110,18423
2025-11-21 11:36:09.001,135,19421
2025-11-21 11:36:09.001,135,19421
2025-11-21 11:36:09.002,135,19421
2025-11-21 11:36:09.002,135,19420
2025-11-21 11:36:09.002,135,19421
2025-11-21 11:36:09.002,135,19421
2025-11-21 11:36:09.003,135,19421
2025-11-21 11:36:09.003,135,19421
2025-11-21 11:36:10.000,135,20419
2025-11-21 11:36:10.001,135,16906
2025-11-21 11:36:10.001,135,16906
2025-11-21 11:36:10.002,135,16907
2025-11-21 11:36:10.002,135,16908
2025-11-21 11:36:10.003,135,16907
2025-11-21 11:36:10.003,135,16907
2025-11-21 11:36:10.003,135,16908
2025-11-21 11:36:11.001,124,17906
2025-11-21 11:36:11.002,124,17906
2025-11-21 11:36:11.003,124,17906
2025-11-21 11:36:11.003,124,17907
2025-11-21 11:36:11.004,124,17906
2025-11-21 11:36:11.004,124,17907
2025-11-21 11:36:11.004,124,17906
2025-11-21 11:36:11.005,124,17904
2025-11-21 11:36:12.000,124,15360
2025-11-21 11:36:12.002,124,15360
2025-11-21 11:36:12.002,124,15360
2025-11-21 11:36:12.003,124,15362
2025-11-21 11:36:12.003,124,15363
2025-11-21 11:36:12.004,124,15363
2025-11-21 11:36:12.004,124,15364
2025-11-21 11:36:12.004,124,15363
2025-11-21 11:36:13.001,141,16360
2025-11-21 11:36:13.001,141,16360
2025-11-21 11:36:13.002,141,16359
2025-11-21 11:36:13.002,141,16360
2025-11-21 11:36:13.003,141,16359
2025-11-21 11:36:13.003,141,16359
2025-11-21 11:36:13.003,141,16360
2025-11-21 11:36:13.003,141,16360
2025-11-21 11:36:14.001,122,13856
2025-11-21 11:36:14.002,122,13856
2025-11-21 11:36:14.002,122,13856
2025-11-21 11:36:14.003,122,13856
2025-11-21 11:36:14.003,122,13855
2025-11-21 11:36:14.003,122,13856
2025-11-21 11:36:14.004,122,13856
2025-11-21 11:36:14.004,122,13855
2025-11-21 11:36:15.001,131,14853
2025-11-21 11:36:15.001,131,14853
2025-11-21 11:36:15.001,131,14853
2025-11-21 11:36:15.001,131,14852
2025-11-21 11:36:15.002,131,14852
2025-11-21 11:36:15.002,131,14851
2025-11-21 11:36:15.002,131,14852
2025-11-21 11:36:15.002,131,14852
2025-11-21 11:36:16.001,131,15851
2025-11-21 11:36:16.001,131,13026
2025-11-21 11:36:16.002,131,13025
2025-11-21 11:36:16.002,131,13025
2025-11-21 11:36:16.002,131,13026
2025-11-21 11:36:16.002,131,13026
2025-11-21 11:36:16.003,131,13025
2025-11-21 11:36:16.003,131,13026
2025-11-21 11:36:17.001,123,14024
2025-11-21 11:36:17.001,123,14024
2025-11-21 11:36:17.002,123,14023
2025-11-21 11:36:17.002,123,14023
